source_file,scene_id,label
borat-subsequent-moviefilm--2020----full-transcript-txt.json,230,anger
borat-subsequent-moviefilm--2020----full-transcript-txt.json,233,excitement
borat-subsequent-moviefilm--2020----full-transcript-txt.json,234,admiration
borat-subsequent-moviefilm--2020----full-transcript-txt.json,238,surprise
borat-subsequent-moviefilm--2020----full-transcript-txt.json,242,realization
borat-subsequent-moviefilm--2020----full-transcript-txt.json,243,anger
borat-subsequent-moviefilm--2020----full-transcript-txt.json,244,neutral
borat-subsequent-moviefilm--2020----full-transcript-txt.json,247,curiosity
borat-subsequent-moviefilm--2020----full-transcript-txt.json,248,neutral
borat-subsequent-moviefilm--2020----full-transcript-txt.json,249,neutral
borat-subsequent-moviefilm--2020----full-transcript-txt.json,254,gratitude
borat-subsequent-moviefilm--2020----full-transcript-txt.json,255,neutral
borat-subsequent-moviefilm--2020----full-transcript-txt.json,256,sadness
borat-subsequent-moviefilm--2020----full-transcript-txt.json,257,caring
borat-subsequent-moviefilm--2020----full-transcript-txt.json,260,disapproval
borat-subsequent-moviefilm--2020----full-transcript-txt.json,272,amusement
borat-subsequent-moviefilm--2020----full-transcript-txt.json,277,neutral
borat-subsequent-moviefilm--2020----full-transcript-txt.json,278,admiration
borat-subsequent-moviefilm--2020----full-transcript-txt.json,283,neutral
borat-subsequent-moviefilm--2020----full-transcript-txt.json,284,fear
borat-subsequent-moviefilm--2020----full-transcript-txt.json,288,gratitude
borat-subsequent-moviefilm--2020----full-transcript-txt.json,296,love
borat-subsequent-moviefilm--2020----full-transcript-txt.json,297,neutral
borat-subsequent-moviefilm--2020----full-transcript-txt.json,299,remorse
borat-subsequent-moviefilm--2020----full-transcript-txt.json,304,confusion
borat-subsequent-moviefilm--2020----full-transcript-txt.json,305,neutral
borat-subsequent-moviefilm--2020----full-transcript-txt.json,306,curiosity
borat-subsequent-moviefilm--2020----full-transcript-txt.json,307,admiration
borat-subsequent-moviefilm--2020----full-transcript-txt.json,312,annoyance
borat-subsequent-moviefilm--2020----full-transcript-txt.json,314,anger
borat-subsequent-moviefilm--2020----full-transcript-txt.json,315,realization
borat-subsequent-moviefilm--2020----full-transcript-txt.json,316,excitement
borat-subsequent-moviefilm--2020----full-transcript-txt.json,319,neutral
borat-subsequent-moviefilm--2020----full-transcript-txt.json,325,optimism
borat-subsequent-moviefilm--2020----full-transcript-txt.json,326,approval
borat-subsequent-moviefilm--2020----full-transcript-txt.json,332,approval
borat-subsequent-moviefilm--2020----full-transcript-txt.json,334,approval
borat-subsequent-moviefilm--2020----full-transcript-txt.json,335,approval
brokeback-mountain--2005----full-transcript-txt.json,1,neutral
brokeback-mountain--2005----full-transcript-txt.json,2,annoyance
brokeback-mountain--2005----full-transcript-txt.json,3,gratitude
brokeback-mountain--2005----full-transcript-txt.json,4,surprise
brokeback-mountain--2005----full-transcript-txt.json,5,curiosity
brokeback-mountain--2005----full-transcript-txt.json,6,optimism
brokeback-mountain--2005----full-transcript-txt.json,7,caring
brokeback-mountain--2005----full-transcript-txt.json,8,admiration
brokeback-mountain--2005----full-transcript-txt.json,9,curiosity
brokeback-mountain--2005----full-transcript-txt.json,10,annoyance
brokeback-mountain--2005----full-transcript-txt.json,11,annoyance
brokeback-mountain--2005----full-transcript-txt.json,12,neutral
brokeback-mountain--2005----full-transcript-txt.json,13,neutral
brokeback-mountain--2005----full-transcript-txt.json,14,curiosity
brokeback-mountain--2005----full-transcript-txt.json,15,annoyance
brokeback-mountain--2005----full-transcript-txt.json,16,confusion
brokeback-mountain--2005----full-transcript-txt.json,17,gratitude
brokeback-mountain--2005----full-transcript-txt.json,18,neutral
bridesmaids--2011----full-transcript-txt.json,1,amusement
bridesmaids--2011----full-transcript-txt.json,2,amusement
bridesmaids--2011----full-transcript-txt.json,3,admiration
bridesmaids--2011----full-transcript-txt.json,4,surprise
bridesmaids--2011----full-transcript-txt.json,5,gratitude
bridesmaids--2011----full-transcript-txt.json,6,gratitude
bridesmaids--2011----full-transcript-txt.json,7,joy
bridesmaids--2011----full-transcript-txt.json,8,gratitude
bridesmaids--2011----full-transcript-txt.json,9,gratitude
bridesmaids--2011----full-transcript-txt.json,10,amusement
bridesmaids--2011----full-transcript-txt.json,11,admiration
bridesmaids--2011----full-transcript-txt.json,12,admiration
bridesmaids--2011----full-transcript-txt.json,13,admiration
bridesmaids--2011----full-transcript-txt.json,14,admiration
bridesmaids--2011----full-transcript-txt.json,15,gratitude
bridesmaids--2011----full-transcript-txt.json,16,amusement
bridesmaids--2011----full-transcript-txt.json,17,neutral
bridesmaids--2011----full-transcript-txt.json,18,admiration
bridesmaids--2011----full-transcript-txt.json,19,gratitude
bridesmaids--2011----full-transcript-txt.json,20,gratitude
bridesmaids--2011----full-transcript-txt.json,21,admiration
bridesmaids--2011----full-transcript-txt.json,22,gratitude
bridesmaids--2011----full-transcript-txt.json,23,admiration
bridesmaids--2011----full-transcript-txt.json,24,amusement
bridesmaids--2011----full-transcript-txt.json,25,gratitude
bridesmaids--2011----full-transcript-txt.json,26,gratitude
bridesmaids--2011----full-transcript-txt.json,27,anger
bridesmaids--2011----full-transcript-txt.json,28,gratitude
bridesmaids--2011----full-transcript-txt.json,29,anger
bridesmaids--2011----full-transcript-txt.json,30,admiration
bridesmaids--2011----full-transcript-txt.json,31,admiration
bridesmaids--2011----full-transcript-txt.json,32,realization
bridesmaids--2011----full-transcript-txt.json,33,love
bridesmaids--2011----full-transcript-txt.json,34,gratitude
bridesmaids--2011----full-transcript-txt.json,35,curiosity
boyhood--2014----full-transcript-txt.json,1,curiosity
boyhood--2014----full-transcript-txt.json,2,anger
boyhood--2014----full-transcript-txt.json,3,curiosity
boyhood--2014----full-transcript-txt.json,4,admiration
boyhood--2014----full-transcript-txt.json,5,curiosity
boyhood--2014----full-transcript-txt.json,6,curiosity
boyhood--2014----full-transcript-txt.json,7,curiosity
boyhood--2014----full-transcript-txt.json,8,gratitude
boyhood--2014----full-transcript-txt.json,9,admiration
boyhood--2014----full-transcript-txt.json,10,curiosity
boyhood--2014----full-transcript-txt.json,11,curiosity
boyhood--2014----full-transcript-txt.json,12,admiration
boyhood--2014----full-transcript-txt.json,13,admiration
boyhood--2014----full-transcript-txt.json,14,caring
boyhood--2014----full-transcript-txt.json,15,curiosity
boyhood--2014----full-transcript-txt.json,16,admiration
boyhood--2014----full-transcript-txt.json,17,curiosity
boyhood--2014----full-transcript-txt.json,18,optimism
boyhood--2014----full-transcript-txt.json,19,curiosity
boyhood--2014----full-transcript-txt.json,20,curiosity
boyhood--2014----full-transcript-txt.json,21,curiosity
boyhood--2014----full-transcript-txt.json,22,curiosity
boyhood--2014----full-transcript-txt.json,23,admiration
boyhood--2014----full-transcript-txt.json,24,gratitude
boyhood--2014----full-transcript-txt.json,25,admiration
boyhood--2014----full-transcript-txt.json,26,curiosity
boyhood--2014----full-transcript-txt.json,27,gratitude
boyhood--2014----full-transcript-txt.json,28,gratitude
boyhood--2014----full-transcript-txt.json,29,gratitude
boyhood--2014----full-transcript-txt.json,30,admiration
boyhood--2014----full-transcript-txt.json,31,curiosity
boyhood--2014----full-transcript-txt.json,32,gratitude
boyhood--2014----full-transcript-txt.json,33,caring
boyhood--2014----full-transcript-txt.json,34,amusement
boyhood--2014----full-transcript-txt.json,35,admiration
boyhood--2014----full-transcript-txt.json,36,curiosity
boyhood--2014----full-transcript-txt.json,37,annoyance
boyhood--2014----full-transcript-txt.json,38,admiration
boyhood--2014----full-transcript-txt.json,39,admiration
boyhood--2014----full-transcript-txt.json,40,admiration
boyhood--2014----full-transcript-txt.json,41,gratitude
boyhood--2014----full-transcript-txt.json,42,gratitude
boyhood--2014----full-transcript-txt.json,43,admiration
boyhood--2014----full-transcript-txt.json,44,approval
cannibal-holocaust--1980----full-transcript-txt.json,1,neutral
cannibal-holocaust--1980----full-transcript-txt.json,2,gratitude
cannibal-holocaust--1980----full-transcript-txt.json,3,curiosity
cannibal-holocaust--1980----full-transcript-txt.json,4,optimism
cannibal-holocaust--1980----full-transcript-txt.json,5,fear
cannibal-holocaust--1980----full-transcript-txt.json,6,admiration
cannibal-holocaust--1980----full-transcript-txt.json,7,admiration
cannibal-holocaust--1980----full-transcript-txt.json,8,neutral
cannibal-holocaust--1980----full-transcript-txt.json,9,disgust
cannibal-holocaust--1980----full-transcript-txt.json,10,curiosity
cannibal-holocaust--1980----full-transcript-txt.json,11,curiosity
cannibal-holocaust--1980----full-transcript-txt.json,12,annoyance
cannibal-holocaust--1980----full-transcript-txt.json,13,fear
casino-royale--2006----full-transcript-txt.json,1,curiosity
casino-royale--2006----full-transcript-txt.json,2,gratitude
casino-royale--2006----full-transcript-txt.json,3,gratitude
casino-royale--2006----full-transcript-txt.json,4,fear
casino-royale--2006----full-transcript-txt.json,5,admiration
casino-royale--2006----full-transcript-txt.json,6,neutral
casino-royale--2006----full-transcript-txt.json,7,gratitude
casino-royale--2006----full-transcript-txt.json,8,gratitude
casino-royale--2006----full-transcript-txt.json,9,curiosity
casino-royale--2006----full-transcript-txt.json,10,neutral
casino-royale--2006----full-transcript-txt.json,11,remorse
casino-royale--2006----full-transcript-txt.json,12,gratitude
casino-royale--2006----full-transcript-txt.json,13,curiosity
casino-royale--2006----full-transcript-txt.json,14,fear
casino-royale--2006----full-transcript-txt.json,15,curiosity
casino-royale--2006----full-transcript-txt.json,16,neutral
coco--2009----full-transcript-txt.json,1,gratitude
coco--2009----full-transcript-txt.json,2,curiosity
coco--2009----full-transcript-txt.json,3,admiration
coco--2009----full-transcript-txt.json,4,admiration
coco--2009----full-transcript-txt.json,5,curiosity
coco--2009----full-transcript-txt.json,6,curiosity
coco--2009----full-transcript-txt.json,7,neutral
coco--2009----full-transcript-txt.json,8,curiosity
coco--2009----full-transcript-txt.json,9,neutral
coco--2009----full-transcript-txt.json,10,neutral
coco--2009----full-transcript-txt.json,11,gratitude
coco--2009----full-transcript-txt.json,12,gratitude
coco--2009----full-transcript-txt.json,13,neutral
coco--2009----full-transcript-txt.json,14,curiosity
coco--2009----full-transcript-txt.json,15,admiration
coco--2009----full-transcript-txt.json,16,caring
coco--2009----full-transcript-txt.json,17,curiosity
crash--1996----full-transcript-txt.json,1,neutral
clueless--1995----full-transcript-txt.json,1,neutral
clueless--1995----full-transcript-txt.json,2,fear
clueless--1995----full-transcript-txt.json,3,amusement
clueless--1995----full-transcript-txt.json,4,gratitude
clueless--1995----full-transcript-txt.json,5,neutral
clueless--1995----full-transcript-txt.json,6,neutral
clueless--1995----full-transcript-txt.json,7,admiration
clueless--1995----full-transcript-txt.json,8,gratitude
clueless--1995----full-transcript-txt.json,9,neutral
clueless--1995----full-transcript-txt.json,10,optimism
clueless--1995----full-transcript-txt.json,11,admiration
clueless--1995----full-transcript-txt.json,12,admiration
clueless--1995----full-transcript-txt.json,13,admiration
clueless--1995----full-transcript-txt.json,14,gratitude
clueless--1995----full-transcript-txt.json,15,neutral
clueless--1995----full-transcript-txt.json,16,gratitude
clueless--1995----full-transcript-txt.json,17,gratitude
clueless--1995----full-transcript-txt.json,18,gratitude
clueless--1995----full-transcript-txt.json,19,admiration
clueless--1995----full-transcript-txt.json,20,annoyance
clueless--1995----full-transcript-txt.json,21,curiosity
clueless--1995----full-transcript-txt.json,22,curiosity
clueless--1995----full-transcript-txt.json,23,curiosity
clueless--1995----full-transcript-txt.json,24,curiosity
clueless--1995----full-transcript-txt.json,25,realization
clueless--1995----full-transcript-txt.json,26,admiration
clueless--1995----full-transcript-txt.json,27,amusement
clueless--1995----full-transcript-txt.json,28,admiration
cloud-atlas--2012----full-transcript-txt.json,1,gratitude
cloud-atlas--2012----full-transcript-txt.json,2,optimism
cloud-atlas--2012----full-transcript-txt.json,3,curiosity
cloud-atlas--2012----full-transcript-txt.json,4,curiosity
cloud-atlas--2012----full-transcript-txt.json,5,curiosity
cloud-atlas--2012----full-transcript-txt.json,6,neutral
cloud-atlas--2012----full-transcript-txt.json,7,neutral
cloud-atlas--2012----full-transcript-txt.json,8,gratitude
cloud-atlas--2012----full-transcript-txt.json,9,curiosity
cloud-atlas--2012----full-transcript-txt.json,10,fear
cloud-atlas--2012----full-transcript-txt.json,11,gratitude
cloud-atlas--2012----full-transcript-txt.json,12,gratitude
cloud-atlas--2012----full-transcript-txt.json,13,curiosity
cloud-atlas--2012----full-transcript-txt.json,14,neutral
cloud-atlas--2012----full-transcript-txt.json,15,neutral
cloud-atlas--2012----full-transcript-txt.json,16,fear
cloud-atlas--2012----full-transcript-txt.json,17,neutral
cloud-atlas--2012----full-transcript-txt.json,18,neutral
cloud-atlas--2012----full-transcript-txt.json,19,neutral
cloud-atlas--2012----full-transcript-txt.json,20,neutral
cloud-atlas--2012----full-transcript-txt.json,21,gratitude
