source_file,scene_id,label
drive-1997-full-transcript-txt.json,9,admiration
drive-1997-full-transcript-txt.json,10,caring
drive-1997-full-transcript-txt.json,11,anger
drive-1997-full-transcript-txt.json,12,curiosity
drive-1997-full-transcript-txt.json,13,anger
drive-1997-full-transcript-txt.json,14,curiosity
donnie-darko-2001-full-transcript-txt.json,1,anger
donnie-darko-2001-full-transcript-txt.json,2,surprise
donnie-darko-2001-full-transcript-txt.json,3,fear
donnie-darko-2001-full-transcript-txt.json,4,curiosity
donnie-darko-2001-full-transcript-txt.json,5,curiosity
donnie-darko-2001-full-transcript-txt.json,6,annoyance
donnie-darko-2001-full-transcript-txt.json,7,gratitude
donnie-darko-2001-full-transcript-txt.json,8,curiosity
donnie-darko-2001-full-transcript-txt.json,9,fear
donnie-darko-2001-full-transcript-txt.json,10,curiosity
donnie-darko-2001-full-transcript-txt.json,11,fear
donnie-darko-2001-full-transcript-txt.json,12,neutral
donnie-darko-2001-full-transcript-txt.json,13,gratitude
donnie-darko-2001-full-transcript-txt.json,14,neutral
donnie-darko-2001-full-transcript-txt.json,15,remorse
donnie-darko-2001-full-transcript-txt.json,16,gratitude
donnie-darko-2001-full-transcript-txt.json,17,fear
donnie-darko-2001-full-transcript-txt.json,18,curiosity
drive-2011-full-transcript-txt.json,1,neutral
drive-2011-full-transcript-txt.json,2,admiration
drive-2011-full-transcript-txt.json,3,anger
drive-2011-full-transcript-txt.json,4,curiosity
drive-2011-full-transcript-txt.json,5,admiration
drive-2011-full-transcript-txt.json,6,gratitude
drive-2011-full-transcript-txt.json,7,admiration
drive-2011-full-transcript-txt.json,8,anger
drive-2011-full-transcript-txt.json,9,curiosity
drive-2011-full-transcript-txt.json,10,anger
drive-2011-full-transcript-txt.json,11,curiosity
drive-2011-full-transcript-txt.json,12,approval
drive-2019-full-transcript-txt.json,1,caring
drive-2019-full-transcript-txt.json,2,neutral
drive-2019-full-transcript-txt.json,3,neutral
drive-2019-full-transcript-txt.json,4,admiration
drive-2019-full-transcript-txt.json,5,neutral
drive-2019-full-transcript-txt.json,6,curiosity
drive-2019-full-transcript-txt.json,7,admiration
drive-2019-full-transcript-txt.json,8,curiosity
drive-2019-full-transcript-txt.json,9,neutral
drive-2019-full-transcript-txt.json,10,neutral
drive-2019-full-transcript-txt.json,11,neutral
drive-2019-full-transcript-txt.json,12,neutral
drive-2019-full-transcript-txt.json,13,curiosity
drive-2019-full-transcript-txt.json,14,love
drive-2019-full-transcript-txt.json,15,curiosity
drive-2019-full-transcript-txt.json,16,curiosity
drive-2019-full-transcript-txt.json,17,anger
drive-2019-full-transcript-txt.json,18,caring
eastern-promises-2007-full-transcript-txt.json,1,anger
dune-2021-full-transcript-txt.json,1,gratitude
dune-2021-full-transcript-txt.json,2,neutral
dune-2021-full-transcript-txt.json,3,curiosity
dune-2021-full-transcript-txt.json,4,neutral
dune-2021-full-transcript-txt.json,5,curiosity
dune-2021-full-transcript-txt.json,6,gratitude
dune-2021-full-transcript-txt.json,7,neutral
dune-2021-full-transcript-txt.json,8,gratitude
dune-2021-full-transcript-txt.json,9,admiration
dune-2021-full-transcript-txt.json,10,neutral
dune-2021-full-transcript-txt.json,11,caring
dune-2021-full-transcript-txt.json,12,curiosity
dune-2021-full-transcript-txt.json,13,neutral
dune-2021-full-transcript-txt.json,14,neutral
dune-2021-full-transcript-txt.json,15,neutral
dune-2021-full-transcript-txt.json,16,neutral
dune-1984-full-transcript-txt.json,1,neutral
dune-1984-full-transcript-txt.json,2,neutral
dune-1984-full-transcript-txt.json,3,neutral
dune-1984-full-transcript-txt.json,4,neutral
dune-1984-full-transcript-txt.json,5,neutral
dune-1984-full-transcript-txt.json,6,gratitude
dune-1984-full-transcript-txt.json,7,fear
dune-1984-full-transcript-txt.json,8,neutral
dune-1984-full-transcript-txt.json,9,neutral
dune-1984-full-transcript-txt.json,10,curiosity
dune-1984-full-transcript-txt.json,11,neutral
dune-1984-full-transcript-txt.json,12,neutral
dune-1984-full-transcript-txt.json,13,neutral
dune-1984-full-transcript-txt.json,14,caring
dune-1984-full-transcript-txt.json,15,curiosity
dune-1984-full-transcript-txt.json,16,curiosity
dune-1984-full-transcript-txt.json,17,optimism
dune-1984-full-transcript-txt.json,18,love
dune-1984-full-transcript-txt.json,19,neutral
dune-1984-full-transcript-txt.json,20,fear
dune-1984-full-transcript-txt.json,21,fear
dune-1984-full-transcript-txt.json,22,anger
enemy-2013-full-transcript-txt.json,1,neutral
enemy-2013-full-transcript-txt.json,2,admiration
enemy-2013-full-transcript-txt.json,3,curiosity
enemy-2013-full-transcript-txt.json,4,curiosity
enemy-2013-full-transcript-txt.json,5,anger
enemy-2013-full-transcript-txt.json,6,curiosity
enemy-2013-full-transcript-txt.json,7,neutral
django-unchained-2012-full-transcript-txt.json,1,optimism
django-unchained-2012-full-transcript-txt.json,2,curiosity
django-unchained-2012-full-transcript-txt.json,3,neutral
django-unchained-2012-full-transcript-txt.json,6,remorse
django-unchained-2012-full-transcript-txt.json,7,gratitude
django-unchained-2012-full-transcript-txt.json,9,neutral
django-unchained-2012-full-transcript-txt.json,11,neutral
django-unchained-2012-full-transcript-txt.json,13,neutral
django-unchained-2012-full-transcript-txt.json,14,surprise
django-unchained-2012-full-transcript-txt.json,15,neutral
django-unchained-2012-full-transcript-txt.json,17,desire
django-unchained-2012-full-transcript-txt.json,18,approval
django-unchained-2012-full-transcript-txt.json,20,curiosity
django-unchained-2012-full-transcript-txt.json,25,neutral
django-unchained-2012-full-transcript-txt.json,26,neutral
django-unchained-2012-full-transcript-txt.json,27,curiosity
django-unchained-2012-full-transcript-txt.json,28,neutral
django-unchained-2012-full-transcript-txt.json,29,neutral
django-unchained-2012-full-transcript-txt.json,30,neutral
django-unchained-2012-full-transcript-txt.json,32,neutral
django-unchained-2012-full-transcript-txt.json,33,realization
django-unchained-2012-full-transcript-txt.json,34,fear
django-unchained-2012-full-transcript-txt.json,35,caring
django-unchained-2012-full-transcript-txt.json,37,neutral
django-unchained-2012-full-transcript-txt.json,38,curiosity
django-unchained-2012-full-transcript-txt.json,40,neutral
django-unchained-2012-full-transcript-txt.json,41,fear
django-unchained-2012-full-transcript-txt.json,42,realization
django-unchained-2012-full-transcript-txt.json,43,curiosity
django-unchained-2012-full-transcript-txt.json,44,fear
django-unchained-2012-full-transcript-txt.json,47,neutral
django-unchained-2012-full-transcript-txt.json,48,neutral
django-unchained-2012-full-transcript-txt.json,53,neutral
django-unchained-2012-full-transcript-txt.json,56,anger
django-unchained-2012-full-transcript-txt.json,57,anger
django-unchained-2012-full-transcript-txt.json,59,anger
django-unchained-2012-full-transcript-txt.json,62,admiration
django-unchained-2012-full-transcript-txt.json,63,curiosity
django-unchained-2012-full-transcript-txt.json,64,approval
django-unchained-2012-full-transcript-txt.json,65,optimism
django-unchained-2012-full-transcript-txt.json,66,caring
django-unchained-2012-full-transcript-txt.json,68,optimism
django-unchained-2012-full-transcript-txt.json,69,anger
django-unchained-2012-full-transcript-txt.json,72,neutral
django-unchained-2012-full-transcript-txt.json,73,neutral
django-unchained-2012-full-transcript-txt.json,76,curiosity
django-unchained-2012-full-transcript-txt.json,77,embarrassment
django-unchained-2012-full-transcript-txt.json,78,neutral
django-unchained-2012-full-transcript-txt.json,79,annoyance
django-unchained-2012-full-transcript-txt.json,80,amusement
django-unchained-2012-full-transcript-txt.json,81,curiosity
django-unchained-2012-full-transcript-txt.json,82,joy
django-unchained-2012-full-transcript-txt.json,83,caring
django-unchained-2012-full-transcript-txt.json,84,neutral
django-unchained-2012-full-transcript-txt.json,85,excitement
django-unchained-2012-full-transcript-txt.json,89,admiration
django-unchained-2012-full-transcript-txt.json,91,neutral
django-unchained-2012-full-transcript-txt.json,92,caring
django-unchained-2012-full-transcript-txt.json,93,curiosity
django-unchained-2012-full-transcript-txt.json,94,gratitude
django-unchained-2012-full-transcript-txt.json,95,neutral
django-unchained-2012-full-transcript-txt.json,96,curiosity
django-unchained-2012-full-transcript-txt.json,99,gratitude
django-unchained-2012-full-transcript-txt.json,100,annoyance
django-unchained-2012-full-transcript-txt.json,102,anger
django-unchained-2012-full-transcript-txt.json,105,anger
django-unchained-2012-full-transcript-txt.json,106,neutral
django-unchained-2012-full-transcript-txt.json,107,curiosity
django-unchained-2012-full-transcript-txt.json,108,neutral
django-unchained-2012-full-transcript-txt.json,112,neutral
django-unchained-2012-full-transcript-txt.json,114,neutral
django-unchained-2012-full-transcript-txt.json,116,neutral
django-unchained-2012-full-transcript-txt.json,117,sadness
django-unchained-2012-full-transcript-txt.json,118,amusement
django-unchained-2012-full-transcript-txt.json,119,neutral
django-unchained-2012-full-transcript-txt.json,120,caring
django-unchained-2012-full-transcript-txt.json,122,neutral
django-unchained-2012-full-transcript-txt.json,124,neutral
django-unchained-2012-full-transcript-txt.json,127,gratitude
django-unchained-2012-full-transcript-txt.json,128,approval
django-unchained-2012-full-transcript-txt.json,145,admiration
django-unchained-2012-full-transcript-txt.json,146,admiration
django-unchained-2012-full-transcript-txt.json,147,confusion
django-unchained-2012-full-transcript-txt.json,148,neutral
django-unchained-2012-full-transcript-txt.json,150,annoyance
django-unchained-2012-full-transcript-txt.json,151,caring
django-unchained-2012-full-transcript-txt.json,152,neutral
django-unchained-2012-full-transcript-txt.json,153,annoyance
django-unchained-2012-full-transcript-txt.json,154,admiration
django-unchained-2012-full-transcript-txt.json,156,curiosity
django-unchained-2012-full-transcript-txt.json,157,neutral
django-unchained-2012-full-transcript-txt.json,159,annoyance
django-unchained-2012-full-transcript-txt.json,160,annoyance
django-unchained-2012-full-transcript-txt.json,161,curiosity
django-unchained-2012-full-transcript-txt.json,162,annoyance
django-unchained-2012-full-transcript-txt.json,163,gratitude
django-unchained-2012-full-transcript-txt.json,164,neutral
django-unchained-2012-full-transcript-txt.json,165,neutral
django-unchained-2012-full-transcript-txt.json,166,joy
django-unchained-2012-full-transcript-txt.json,169,gratitude
django-unchained-2012-full-transcript-txt.json,170,admiration
django-unchained-2012-full-transcript-txt.json,171,fear
django-unchained-2012-full-transcript-txt.json,172,curiosity
django-unchained-2012-full-transcript-txt.json,173,sadness
django-unchained-2012-full-transcript-txt.json,175,anger
django-unchained-2012-full-transcript-txt.json,176,anger
django-unchained-2012-full-transcript-txt.json,177,anger
django-unchained-2012-full-transcript-txt.json,179,anger
django-unchained-2012-full-transcript-txt.json,180,anger
django-unchained-2012-full-transcript-txt.json,181,neutral
django-unchained-2012-full-transcript-txt.json,182,realization
django-unchained-2012-full-transcript-txt.json,183,approval
django-unchained-2012-full-transcript-txt.json,185,curiosity
django-unchained-2012-full-transcript-txt.json,186,neutral
django-unchained-2012-full-transcript-txt.json,188,neutral
django-unchained-2012-full-transcript-txt.json,189,disappointment
django-unchained-2012-full-transcript-txt.json,191,annoyance
django-unchained-2012-full-transcript-txt.json,192,neutral
django-unchained-2012-full-transcript-txt.json,194,anger
django-unchained-2012-full-transcript-txt.json,195,approval
django-unchained-2012-full-transcript-txt.json,197,curiosity
django-unchained-2012-full-transcript-txt.json,198,admiration
django-unchained-2012-full-transcript-txt.json,200,optimism
django-unchained-2012-full-transcript-txt.json,202,annoyance
django-unchained-2012-full-transcript-txt.json,207,approval
django-unchained-2012-full-transcript-txt.json,208,curiosity
django-unchained-2012-full-transcript-txt.json,210,realization
django-unchained-2012-full-transcript-txt.json,212,anger
django-unchained-2012-full-transcript-txt.json,214,anger
django-unchained-2012-full-transcript-txt.json,215,anger
django-unchained-2012-full-transcript-txt.json,216,anger
django-unchained-2012-full-transcript-txt.json,217,approval
django-unchained-2012-full-transcript-txt.json,219,love
eraserhead-1977-full-transcript-txt.json,1,curiosity
eraserhead-1977-full-transcript-txt.json,2,caring
eternal-sunshine-of-the-spotless-mind-2004-full-transcript-txt.json,1,curiosity
eternal-sunshine-of-the-spotless-mind-2004-full-transcript-txt.json,2,embarrassment
eternal-sunshine-of-the-spotless-mind-2004-full-transcript-txt.json,3,curiosity
eternal-sunshine-of-the-spotless-mind-2004-full-transcript-txt.json,4,curiosity
eternal-sunshine-of-the-spotless-mind-2004-full-transcript-txt.json,5,gratitude
eternal-sunshine-of-the-spotless-mind-2004-full-transcript-txt.json,6,neutral
eternal-sunshine-of-the-spotless-mind-2004-full-transcript-txt.json,7,curiosity
eternal-sunshine-of-the-spotless-mind-2004-full-transcript-txt.json,8,curiosity
eternal-sunshine-of-the-spotless-mind-2004-full-transcript-txt.json,9,anger
enemy-2021-full-transcript-txt.json,1,neutral
enemy-2021-full-transcript-txt.json,6,curiosity
ex-machina-2014-full-transcript-txt.json,1,gratitude
ex-machina-2014-full-transcript-txt.json,2,curiosity
ex-machina-2014-full-transcript-txt.json,3,admiration
ex-machina-2014-full-transcript-txt.json,4,admiration
ex-machina-2014-full-transcript-txt.json,5,curiosity
ex-machina-2014-full-transcript-txt.json,6,amusement
ex-machina-2014-full-transcript-txt.json,7,curiosity
ex-machina-2014-full-transcript-txt.json,8,confusion
ex-machina-2014-full-transcript-txt.json,9,curiosity
ex-machina-2014-full-transcript-txt.json,10,neutral
ex-machina-2014-full-transcript-txt.json,11,anger
ex-machina-2014-full-transcript-txt.json,12,confusion
ex-machina-2014-full-transcript-txt.json,13,curiosity
ex-machina-2014-full-transcript-txt.json,14,admiration
ex-machina-2014-full-transcript-txt.json,15,admiration
ex-machina-2014-full-transcript-txt.json,16,neutral
fargo-1996-full-transcript-txt.json,1,curiosity
fargo-1996-full-transcript-txt.json,2,admiration
fargo-1996-full-transcript-txt.json,3,curiosity
fargo-1996-full-transcript-txt.json,4,admiration
fargo-1996-full-transcript-txt.json,5,admiration
fargo-1996-full-transcript-txt.json,6,annoyance
fargo-1996-full-transcript-txt.json,7,caring
fargo-1996-full-transcript-txt.json,8,neutral
fargo-1996-full-transcript-txt.json,9,curiosity
fargo-1996-full-transcript-txt.json,10,curiosity
fargo-1996-full-transcript-txt.json,11,neutral
fargo-1996-full-transcript-txt.json,12,gratitude
fargo-1996-full-transcript-txt.json,13,curiosity
fargo-1996-full-transcript-txt.json,14,admiration
fargo-1996-full-transcript-txt.json,15,anger
fargo-1996-full-transcript-txt.json,16,neutral
fargo-1996-full-transcript-txt.json,17,curiosity
fargo-1996-full-transcript-txt.json,18,anger
fargo-1996-full-transcript-txt.json,19,admiration
heat-1963-full-transcript-txt.json,1,curiosity
heat-1963-full-transcript-txt.json,2,curiosity
heat-1963-full-transcript-txt.json,3,curiosity
heat-1963-full-transcript-txt.json,4,admiration
heat-1963-full-transcript-txt.json,5,love
heat-1963-full-transcript-txt.json,6,curiosity
heat-1963-full-transcript-txt.json,7,curiosity
heat-1963-full-transcript-txt.json,8,admiration
heat-1963-full-transcript-txt.json,9,anger
fight-club-1999-full-transcript-txt.json,1,neutral
fight-club-1999-full-transcript-txt.json,2,neutral
fight-club-1999-full-transcript-txt.json,3,neutral
fight-club-1999-full-transcript-txt.json,4,curiosity
