source_file,title,year,scene_id,json_path
antichrist-2009-full-transcript-txt.json,Antichrist,2009,187,processed3_transcripts333/antichrist-2009-full-transcript-txt.json
antichrist-2009-full-transcript-txt.json,Antichrist,2009,191,processed3_transcripts333/antichrist-2009-full-transcript-txt.json
antichrist-2009-full-transcript-txt.json,Antichrist,2009,193,processed3_transcripts333/antichrist-2009-full-transcript-txt.json
antichrist-2009-full-transcript-txt.json,Antichrist,2009,194,processed3_transcripts333/antichrist-2009-full-transcript-txt.json
antichrist-2009-full-transcript-txt.json,Antichrist,2009,203,processed3_transcripts333/antichrist-2009-full-transcript-txt.json
arrival-2016-full-transcript-txt.json,Arrival,2016,1,processed3_transcripts333/arrival-2016-full-transcript-txt.json
arrival-2016-full-transcript-txt.json,Arrival,2016,2,processed3_transcripts333/arrival-2016-full-transcript-txt.json
arrival-2016-full-transcript-txt.json,Arrival,2016,3,processed3_transcripts333/arrival-2016-full-transcript-txt.json
arrival-2016-full-transcript-txt.json,Arrival,2016,4,processed3_transcripts333/arrival-2016-full-transcript-txt.json
arrival-2016-full-transcript-txt.json,Arrival,2016,5,processed3_transcripts333/arrival-2016-full-transcript-txt.json
arrival-2016-full-transcript-txt.json,Arrival,2016,6,processed3_transcripts333/arrival-2016-full-transcript-txt.json
arrival-2016-full-transcript-txt.json,Arrival,2016,7,processed3_transcripts333/arrival-2016-full-transcript-txt.json
arrival-2016-full-transcript-txt.json,Arrival,2016,8,processed3_transcripts333/arrival-2016-full-transcript-txt.json
arrival-2016-full-transcript-txt.json,Arrival,2016,9,processed3_transcripts333/arrival-2016-full-transcript-txt.json
arrival-2016-full-transcript-txt.json,Arrival,2016,10,processed3_transcripts333/arrival-2016-full-transcript-txt.json
arrival-2016-full-transcript-txt.json,Arrival,2016,11,processed3_transcripts333/arrival-2016-full-transcript-txt.json
arrival-2016-full-transcript-txt.json,Arrival,2016,12,processed3_transcripts333/arrival-2016-full-transcript-txt.json
arrival-2016-full-transcript-txt.json,Arrival,2016,13,processed3_transcripts333/arrival-2016-full-transcript-txt.json
arrival-2016-full-transcript-txt.json,Arrival,2016,14,processed3_transcripts333/arrival-2016-full-transcript-txt.json
arrival-2016-full-transcript-txt.json,Arrival,2016,15,processed3_transcripts333/arrival-2016-full-transcript-txt.json
arrival-2016-full-transcript-txt.json,Arrival,2016,16,processed3_transcripts333/arrival-2016-full-transcript-txt.json
arrival-2016-full-transcript-txt.json,Arrival,2016,17,processed3_transcripts333/arrival-2016-full-transcript-txt.json
arrival-2016-full-transcript-txt.json,Arrival,2016,18,processed3_transcripts333/arrival-2016-full-transcript-txt.json
atonement-2007-full-transcript-txt.json,Atonement,2007,1,processed3_transcripts333/atonement-2007-full-transcript-txt.json
atonement-2007-full-transcript-txt.json,Atonement,2007,2,processed3_transcripts333/atonement-2007-full-transcript-txt.json
atonement-2007-full-transcript-txt.json,Atonement,2007,3,processed3_transcripts333/atonement-2007-full-transcript-txt.json
atonement-2007-full-transcript-txt.json,Atonement,2007,4,processed3_transcripts333/atonement-2007-full-transcript-txt.json
atonement-2007-full-transcript-txt.json,Atonement,2007,5,processed3_transcripts333/atonement-2007-full-transcript-txt.json
atonement-2007-full-transcript-txt.json,Atonement,2007,6,processed3_transcripts333/atonement-2007-full-transcript-txt.json
atonement-2007-full-transcript-txt.json,Atonement,2007,7,processed3_transcripts333/atonement-2007-full-transcript-txt.json
atonement-2007-full-transcript-txt.json,Atonement,2007,8,processed3_transcripts333/atonement-2007-full-transcript-txt.json
atonement-2007-full-transcript-txt.json,Atonement,2007,9,processed3_transcripts333/atonement-2007-full-transcript-txt.json
atonement-2007-full-transcript-txt.json,Atonement,2007,10,processed3_transcripts333/atonement-2007-full-transcript-txt.json
atonement-2007-full-transcript-txt.json,Atonement,2007,11,processed3_transcripts333/atonement-2007-full-transcript-txt.json
atonement-2007-full-transcript-txt.json,Atonement,2007,12,processed3_transcripts333/atonement-2007-full-transcript-txt.json
atonement-2007-full-transcript-txt.json,Atonement,2007,13,processed3_transcripts333/atonement-2007-full-transcript-txt.json
atonement-2007-full-transcript-txt.json,Atonement,2007,14,processed3_transcripts333/atonement-2007-full-transcript-txt.json
atonement-2007-full-transcript-txt.json,Atonement,2007,15,processed3_transcripts333/atonement-2007-full-transcript-txt.json
austin-powers-international-man-of-mystery-1997-full-transcript-txt.json,Austin Powers International Man of Mystery,1997,1,processed3_transcripts333/austin-powers-international-man-of-mystery-1997-full-transcript-txt.json
austin-powers-international-man-of-mystery-1997-full-transcript-txt.json,Austin Powers International Man of Mystery,1997,2,processed3_transcripts333/austin-powers-international-man-of-mystery-1997-full-transcript-txt.json
austin-powers-international-man-of-mystery-1997-full-transcript-txt.json,Austin Powers International Man of Mystery,1997,3,processed3_transcripts333/austin-powers-international-man-of-mystery-1997-full-transcript-txt.json
austin-powers-international-man-of-mystery-1997-full-transcript-txt.json,Austin Powers International Man of Mystery,1997,4,processed3_transcripts333/austin-powers-international-man-of-mystery-1997-full-transcript-txt.json
austin-powers-international-man-of-mystery-1997-full-transcript-txt.json,Austin Powers International Man of Mystery,1997,5,processed3_transcripts333/austin-powers-international-man-of-mystery-1997-full-transcript-txt.json
austin-powers-international-man-of-mystery-1997-full-transcript-txt.json,Austin Powers International Man of Mystery,1997,6,processed3_transcripts333/austin-powers-international-man-of-mystery-1997-full-transcript-txt.json
austin-powers-international-man-of-mystery-1997-full-transcript-txt.json,Austin Powers International Man of Mystery,1997,7,processed3_transcripts333/austin-powers-international-man-of-mystery-1997-full-transcript-txt.json
austin-powers-international-man-of-mystery-1997-full-transcript-txt.json,Austin Powers International Man of Mystery,1997,8,processed3_transcripts333/austin-powers-international-man-of-mystery-1997-full-transcript-txt.json
austin-powers-international-man-of-mystery-1997-full-transcript-txt.json,Austin Powers International Man of Mystery,1997,9,processed3_transcripts333/austin-powers-international-man-of-mystery-1997-full-transcript-txt.json
austin-powers-international-man-of-mystery-1997-full-transcript-txt.json,Austin Powers International Man of Mystery,1997,10,processed3_transcripts333/austin-powers-international-man-of-mystery-1997-full-transcript-txt.json
austin-powers-international-man-of-mystery-1997-full-transcript-txt.json,Austin Powers International Man of Mystery,1997,11,processed3_transcripts333/austin-powers-international-man-of-mystery-1997-full-transcript-txt.json
austin-powers-international-man-of-mystery-1997-full-transcript-txt.json,Austin Powers International Man of Mystery,1997,12,processed3_transcripts333/austin-powers-international-man-of-mystery-1997-full-transcript-txt.json
austin-powers-international-man-of-mystery-1997-full-transcript-txt.json,Austin Powers International Man of Mystery,1997,13,processed3_transcripts333/austin-powers-international-man-of-mystery-1997-full-transcript-txt.json
austin-powers-international-man-of-mystery-1997-full-transcript-txt.json,Austin Powers International Man of Mystery,1997,14,processed3_transcripts333/austin-powers-international-man-of-mystery-1997-full-transcript-txt.json
austin-powers-international-man-of-mystery-1997-full-transcript-txt.json,Austin Powers International Man of Mystery,1997,15,processed3_transcripts333/austin-powers-international-man-of-mystery-1997-full-transcript-txt.json
austin-powers-international-man-of-mystery-1997-full-transcript-txt.json,Austin Powers International Man of Mystery,1997,16,processed3_transcripts333/austin-powers-international-man-of-mystery-1997-full-transcript-txt.json
austin-powers-international-man-of-mystery-1997-full-transcript-txt.json,Austin Powers International Man of Mystery,1997,17,processed3_transcripts333/austin-powers-international-man-of-mystery-1997-full-transcript-txt.json
austin-powers-international-man-of-mystery-1997-full-transcript-txt.json,Austin Powers International Man of Mystery,1997,18,processed3_transcripts333/austin-powers-international-man-of-mystery-1997-full-transcript-txt.json
austin-powers-international-man-of-mystery-1997-full-transcript-txt.json,Austin Powers International Man of Mystery,1997,19,processed3_transcripts333/austin-powers-international-man-of-mystery-1997-full-transcript-txt.json
baby-doll-1956-full-transcript-txt.json,Baby Doll,1956,1,processed3_transcripts333/baby-doll-1956-full-transcript-txt.json
baby-doll-1956-full-transcript-txt.json,Baby Doll,1956,2,processed3_transcripts333/baby-doll-1956-full-transcript-txt.json
baby-doll-1956-full-transcript-txt.json,Baby Doll,1956,3,processed3_transcripts333/baby-doll-1956-full-transcript-txt.json
baby-doll-1956-full-transcript-txt.json,Baby Doll,1956,4,processed3_transcripts333/baby-doll-1956-full-transcript-txt.json
baby-doll-1956-full-transcript-txt.json,Baby Doll,1956,5,processed3_transcripts333/baby-doll-1956-full-transcript-txt.json
baby-doll-1956-full-transcript-txt.json,Baby Doll,1956,6,processed3_transcripts333/baby-doll-1956-full-transcript-txt.json
baby-doll-1956-full-transcript-txt.json,Baby Doll,1956,7,processed3_transcripts333/baby-doll-1956-full-transcript-txt.json
baby-doll-1956-full-transcript-txt.json,Baby Doll,1956,8,processed3_transcripts333/baby-doll-1956-full-transcript-txt.json
baby-doll-1956-full-transcript-txt.json,Baby Doll,1956,9,processed3_transcripts333/baby-doll-1956-full-transcript-txt.json
baby-doll-1956-full-transcript-txt.json,Baby Doll,1956,10,processed3_transcripts333/baby-doll-1956-full-transcript-txt.json
baby-doll-1956-full-transcript-txt.json,Baby Doll,1956,11,processed3_transcripts333/baby-doll-1956-full-transcript-txt.json
baby-doll-1956-full-transcript-txt.json,Baby Doll,1956,12,processed3_transcripts333/baby-doll-1956-full-transcript-txt.json
baby-doll-1956-full-transcript-txt.json,Baby Doll,1956,13,processed3_transcripts333/baby-doll-1956-full-transcript-txt.json
baby-doll-1956-full-transcript-txt.json,Baby Doll,1956,14,processed3_transcripts333/baby-doll-1956-full-transcript-txt.json
baby-doll-1956-full-transcript-txt.json,Baby Doll,1956,15,processed3_transcripts333/baby-doll-1956-full-transcript-txt.json
baby-doll-1956-full-transcript-txt.json,Baby Doll,1956,16,processed3_transcripts333/baby-doll-1956-full-transcript-txt.json
baby-doll-1956-full-transcript-txt.json,Baby Doll,1956,17,processed3_transcripts333/baby-doll-1956-full-transcript-txt.json
baby-doll-1956-full-transcript-txt.json,Baby Doll,1956,18,processed3_transcripts333/baby-doll-1956-full-transcript-txt.json
baby-doll-1956-full-transcript-txt.json,Baby Doll,1956,19,processed3_transcripts333/baby-doll-1956-full-transcript-txt.json
baby-doll-1956-full-transcript-txt.json,Baby Doll,1956,20,processed3_transcripts333/baby-doll-1956-full-transcript-txt.json
baby-doll-1956-full-transcript-txt.json,Baby Doll,1956,21,processed3_transcripts333/baby-doll-1956-full-transcript-txt.json
baby-doll-1956-full-transcript-txt.json,Baby Doll,1956,22,processed3_transcripts333/baby-doll-1956-full-transcript-txt.json
baby-doll-1956-full-transcript-txt.json,Baby Doll,1956,23,processed3_transcripts333/baby-doll-1956-full-transcript-txt.json
baby-doll-1956-full-transcript-txt.json,Baby Doll,1956,24,processed3_transcripts333/baby-doll-1956-full-transcript-txt.json
baby-doll-1956-full-transcript-txt.json,Baby Doll,1956,25,processed3_transcripts333/baby-doll-1956-full-transcript-txt.json
baby-doll-1956-full-transcript-txt.json,Baby Doll,1956,26,processed3_transcripts333/baby-doll-1956-full-transcript-txt.json
back-to-the-future-1985-full-transcript-txt.json,Back to the Future,1985,1,processed3_transcripts333/back-to-the-future-1985-full-transcript-txt.json
back-to-the-future-1985-full-transcript-txt.json,Back to the Future,1985,2,processed3_transcripts333/back-to-the-future-1985-full-transcript-txt.json
back-to-the-future-1985-full-transcript-txt.json,Back to the Future,1985,3,processed3_transcripts333/back-to-the-future-1985-full-transcript-txt.json
back-to-the-future-1985-full-transcript-txt.json,Back to the Future,1985,4,processed3_transcripts333/back-to-the-future-1985-full-transcript-txt.json
back-to-the-future-1985-full-transcript-txt.json,Back to the Future,1985,5,processed3_transcripts333/back-to-the-future-1985-full-transcript-txt.json
back-to-the-future-1985-full-transcript-txt.json,Back to the Future,1985,6,processed3_transcripts333/back-to-the-future-1985-full-transcript-txt.json
back-to-the-future-1985-full-transcript-txt.json,Back to the Future,1985,7,processed3_transcripts333/back-to-the-future-1985-full-transcript-txt.json
back-to-the-future-1985-full-transcript-txt.json,Back to the Future,1985,8,processed3_transcripts333/back-to-the-future-1985-full-transcript-txt.json
back-to-the-future-1985-full-transcript-txt.json,Back to the Future,1985,9,processed3_transcripts333/back-to-the-future-1985-full-transcript-txt.json
back-to-the-future-1985-full-transcript-txt.json,Back to the Future,1985,10,processed3_transcripts333/back-to-the-future-1985-full-transcript-txt.json
back-to-the-future-1985-full-transcript-txt.json,Back to the Future,1985,11,processed3_transcripts333/back-to-the-future-1985-full-transcript-txt.json
back-to-the-future-1985-full-transcript-txt.json,Back to the Future,1985,12,processed3_transcripts333/back-to-the-future-1985-full-transcript-txt.json
back-to-the-future-1985-full-transcript-txt.json,Back to the Future,1985,13,processed3_transcripts333/back-to-the-future-1985-full-transcript-txt.json
back-to-the-future-1985-full-transcript-txt.json,Back to the Future,1985,14,processed3_transcripts333/back-to-the-future-1985-full-transcript-txt.json
back-to-the-future-1985-full-transcript-txt.json,Back to the Future,1985,15,processed3_transcripts333/back-to-the-future-1985-full-transcript-txt.json
